date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:44:52	44452/44452	---MCZ	200	added ('OK')	text/html	etag:W/%221b3442a55a484f1fba34a539e7827956%22	https://trathaomocsalem.com/products/tra-pho-nhi-chin-manh-hai-nam-2008-banh-357g	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-pho-nhi-chin-manh-hai-nam-2008-banh-357g.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:44:54	68323/68323	---M--	200	added ('OK')	image/jpeg	etag:%2245585fd2ecfc04b09550f1f89cd0ae72%22	http://product.hstatic.net/1000295444/product/pho-nhi-choi-vang-2014_015d6261227546d8a752b8151b6d518f_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/pho-nhi-choi-vang-2014_015d6261227546d8a752b8151b6d518f_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:44:56	42562/42562	---MCZ	200	added ('OK')	text/html	etag:W/%224f51e232197144c1bd8f3a05e8251671%22	https://trathaomocsalem.com/products/tra-pho-nhi-nep-thom-van-nam	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-pho-nhi-nep-thom-van-nam.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:44:56	60382/60382	---M--	200	added ('OK')	image/jpeg	etag:%2224b2415945f93c5e224378048ffd8c7e%22	http://product.hstatic.net/1000295444/product/img_0811_100ff3e7e4634a0489320d52a628e990_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/img_0811_100ff3e7e4634a0489320d52a628e990_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:44:58	58894/58894	---M--	200	added ('OK')	image/jpeg	etag:%22b080433c0bea8d8382f561246b89f499%22	http://product.hstatic.net/1000295444/product/img_0816_faab6e20448c43e8849172149710caa7_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/img_0816_faab6e20448c43e8849172149710caa7_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:00	48645/48645	---MCZ	200	added ('OK')	text/html	etag:W/%222206ab4fb4504e499aced49a1acdaf91%22	https://trathaomocsalem.com/products/tra-pho-nhi-quyt-xanh-12-nam	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-pho-nhi-quyt-xanh-12-nam.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:02	51488/51488	---M--	200	added ('OK')	image/jpeg	etag:%22aa85d0b85d5c1adfac8290bef61711d3%22	http://product.hstatic.net/1000295444/product/pho-nhi-chin-2008_0d0bd960247d4d35a3a0e54a80ff7ab8_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/pho-nhi-chin-2008_0d0bd960247d4d35a3a0e54a80ff7ab8_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:02	46235/46235	---MCZ	200	added ('OK')	text/html	etag:W/%22bee8a0fad607413c8b38335ed08a9596%22	https://trathaomocsalem.com/products/tra-pho-nhi-song-bang-dao-2018-banh-357g	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-pho-nhi-song-bang-dao-2018-banh-357g.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:04	54142/54142	---M--	200	added ('OK')	image/jpeg	etag:%22d671e1f9257487bf54ff495593f9f3df%22	http://product.hstatic.net/1000295444/product/tra-pho-nhi-nep-van-nam-7_762f56f02a8347de9cc0b793440f64c6_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tra-pho-nhi-nep-van-nam-7_762f56f02a8347de9cc0b793440f64c6_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:07	51324/51324	---MCZ	200	added ('OK')	text/html	etag:W/%22a2cb3232bdd7498e958f9fd816737a91%22	https://trathaomocsalem.com/products/tra-pho-nhi-song-co-thu-nguyen-to-phuong-hoang	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-pho-nhi-song-co-thu-nguyen-to-phuong-hoang.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:11	81748/81748	---M--	200	added ('OK')	image/jpeg	etag:%22b881288664f945855c0b2a6f2e8524d2%22	http://product.hstatic.net/1000295444/product/tra-pho-nhi-quyt-xanh-5_45e7910f55b14b0aacc522f22812ef41_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tra-pho-nhi-quyt-xanh-5_45e7910f55b14b0aacc522f22812ef41_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:11	48209/48209	---MCZ	200	added ('OK')	text/html	etag:W/%225c8cf6f8e23c4739a224c9dbea7f378f%22	https://trathaomocsalem.com/products/tra-thiet-quan-am-1725-an-khe	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-thiet-quan-am-1725-an-khe.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:12	66461/66461	---M--	200	added ('OK')	image/jpeg	etag:%220463db346ce0cfcd47fa8d59b857da14%22	http://product.hstatic.net/1000295444/product/tra-pho-nhi-song-bang-dao-2018-1_cfc3387b8cf449bc834aedbdc78ffdd9_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tra-pho-nhi-song-bang-dao-2018-1_cfc3387b8cf449bc834aedbdc78ffdd9_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=3)
10:45:14	54050/54050	---MCZ	200	added ('OK')	text/html	etag:W/%22a64e04173ad748dc860b9c0300a31897%22	https://trathaomocsalem.com/products/tra-thiet-quan-am-nung-huong	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-thiet-quan-am-nung-huong.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:16	78926/78926	---M--	200	added ('OK')	image/jpeg	etag:%22c0b3e7839fdd3452abc1cb803907d6ed%22	http://product.hstatic.net/1000295444/product/tra-pho-nhi-khanh-van-2018-7_37b2229e7e794582baea8da9095d5327_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tra-pho-nhi-khanh-van-2018-7_37b2229e7e794582baea8da9095d5327_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:19	49794/49794	---MCZ	200	added ('OK')	text/html	etag:W/%224c6e9655dd1e4e479007d4f027274092%22	https://trathaomocsalem.com/products/tra-tieu-long-chau-hoa-lai-xoan	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-tieu-long-chau-hoa-lai-xoan.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:25	85877/85877	---M--	200	added ('OK')	image/jpeg	etag:%223cf4cb3081d19c89fc49122024d91c3e%22	http://product.hstatic.net/1000295444/product/tra-thiet-quan-am-1725-an-khe_4d770f4af5004e2da2b60224624d87d7_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tra-thiet-quan-am-1725-an-khe_4d770f4af5004e2da2b60224624d87d7_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:28	51553/51553	---MCZ	200	added ('OK')	text/html	etag:W/%227d71f53d463d48b580bb6144fa632cb4%22	https://trathaomocsalem.com/products/tra-trang-kim-bac-bach-tra-bac-kim-dabaihao-yinzhen	D:/View/trathaomoc/trathaomoc/trathaomocsalem.com/products/tra-trang-kim-bac-bach-tra-bac-kim-dabaihao-yinzhen.html	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:28	87923/87923	---M--	200	added ('OK')	image/jpeg	etag:%221bfbe491b33aae1d86697b5900df8d73%22	http://product.hstatic.net/1000295444/product/tra-thiet-quan-am-nung-huong-1_a98d7bd060484651a6c39c550f36df47_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tra-thiet-quan-am-nung-huong-1_a98d7bd060484651a6c39c550f36df47_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:28	51484/51484	---M--	200	added ('OK')	image/jpeg	etag:%22c88d1eaf302fd351eda7e2b83221d56a%22	http://product.hstatic.net/1000295444/product/tieu-long-chau-hoa-lai-1_14b0737fc894499296f51616d3fa2c8f_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/tieu-long-chau-hoa-lai-1_14b0737fc894499296f51616d3fa2c8f_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:28	80882/80882	---M--	200	added ('OK')	image/jpeg	etag:%2263a0f0fe3fb1711e6d380712b1e2e46f%22	http://product.hstatic.net/1000295444/product/b3cd3bcefdf01bae42e1_a10f0f79fb0145e69bdf103e2ed13906_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/b3cd3bcefdf01bae42e1_a10f0f79fb0145e69bdf103e2ed13906_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:32	69479/69479	---M--	200	added ('OK')	image/jpeg	etag:%2282c6316cc749ff2511c71a172b66f678%22	http://product.hstatic.net/1000295444/product/bach-hoa-ngam-cham-1_d2ca9b79660047518864ca835fa17802_large.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/bach-hoa-ngam-cham-1_d2ca9b79660047518864ca835fa17802_large.jpg	(from https://trathaomocsalem.com/collections/tra-truyen-thong?page=4)
10:45:44	119081/119081	---M--	200	added ('OK')	image/jpeg	etag:%22ec9f226b9d3a63a7174d4ae68bd77266%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-2_e45d00ee8f7d4c2a8a004b6eae3d7d18_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-2_e45d00ee8f7d4c2a8a004b6eae3d7d18_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:45:48	104452/104452	---M--	200	added ('OK')	image/jpeg	etag:%22f7c2e4b5c1ecacc8d9dadf87e078464f%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-1_2d35a7ad564b419a8a081c37c97f9022_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-1_2d35a7ad564b419a8a081c37c97f9022_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:45:55	131204/131204	---M--	200	added ('OK')	image/jpeg	etag:%22402902f860da37465ddc0d9a29a3dd4e%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-3_888a57175d934485a4f3c8d7b359e597_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-3_888a57175d934485a4f3c8d7b359e597_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:45:56	78955/78955	---M--	200	added ('OK')	image/jpeg	etag:%22cdd3538d093512c1934931e7b0d3e38d%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-6_def74dcd322b421a93f63f16f39d99fd_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-6_def74dcd322b421a93f63f16f39d99fd_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:45:58	143576/143576	---M--	200	added ('OK')	image/jpeg	etag:%221ef893320874de17d9a84c1f7eb5341e%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-5_6390567066bd44fda5e91540fb5dcd80_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-5_6390567066bd44fda5e91540fb5dcd80_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:01	5308/5308	---M--	200	added ('OK')	image/jpeg	etag:%22d0a71dda14b897d667345e781b88676f%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-2_e45d00ee8f7d4c2a8a004b6eae3d7d18_small.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-2_e45d00ee8f7d4c2a8a004b6eae3d7d18_small.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:10	131992/131992	---M--	200	added ('OK')	image/jpeg	etag:%22b752ea719b89bc06e6d00626822e9e5b%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-7_77ae446c36f64803ae725fd9eac2249d_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-7_77ae446c36f64803ae725fd9eac2249d_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:12	103664/103664	---M--	200	added ('OK')	image/jpeg	etag:%22cbe17993c8baddc146eadb6b2bc93b06%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-4_28a1de7dd4b0450e84dcf510ee06854f_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-4_28a1de7dd4b0450e84dcf510ee06854f_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:13	93305/93305	---M--	200	added ('OK')	image/jpeg	etag:%224cb8ae92d9af8ca1c3d9fce251a42fbe%22	http://product.hstatic.net/1000295444/product/am-tra-thuy-tinh-8_bba549ed9eeb4ad69742bf25570a57e3_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/am-tra-thuy-tinh-8_bba549ed9eeb4ad69742bf25570a57e3_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:21	119081/119081	---M--	200	added ('OK')	image/jpeg	etag:%22ec9f226b9d3a63a7174d4ae68bd77266%22	http://file.hstatic.net/1000295444/file/am-tra-thuy-tinh-2_bceb1f279b8f4d11879c98c6655c7e13_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/am-tra-thuy-tinh-2_bceb1f279b8f4d11879c98c6655c7e13_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:21	32584/32584	---M--	200	added ('OK')	image/jpeg	etag:%22200521c4025c200c0c5fb260b32856e9%22	http://product.hstatic.net/1000295444/product/b78b357d4cccb692efdd_5b7b978fec584d309fe349df5fc796f8_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/b78b357d4cccb692efdd_5b7b978fec584d309fe349df5fc796f8_grande.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:24	16882/16882	---M--	200	added ('OK')	image/jpeg	etag:%224f66c50a03a8491919832ffe07fdd05a%22	http://product.hstatic.net/1000295444/product/img_6165_6505a7b1cf674385a036e85d259573f0_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/img_6165_6505a7b1cf674385a036e85d259573f0_grande.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:25	2546/2546	---M--	200	added ('OK')	image/jpeg	etag:%2278ba330664886f24f8ebbb7b2114ba76%22	http://product.hstatic.net/1000295444/product/b78b357d4cccb692efdd_5b7b978fec584d309fe349df5fc796f8_small.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/b78b357d4cccb692efdd_5b7b978fec584d309fe349df5fc796f8_small.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:27	33232/33232	---M--	200	added ('OK')	image/jpeg	etag:%2230b9a7b50edd7a875e856b1b46fc3b18%22	http://product.hstatic.net/1000295444/product/c46cfc9985287f762639_16d80fd9250f4880b3f4eb40cec37366_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/c46cfc9985287f762639_16d80fd9250f4880b3f4eb40cec37366_grande.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:30	103664/103664	---M--	200	added ('OK')	image/jpeg	etag:%22cbe17993c8baddc146eadb6b2bc93b06%22	http://file.hstatic.net/1000295444/file/am-tra-thuy-tinh-4_7a0ff63c25f44515bdb95d6493c0ee8a_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/am-tra-thuy-tinh-4_7a0ff63c25f44515bdb95d6493c0ee8a_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:30	16882/16882	---M--	200	added ('OK')	image/jpeg	etag:%224f66c50a03a8491919832ffe07fdd05a%22	http://file.hstatic.net/1000295444/file/img_6165_e858e79f92064fb6a1b6128e70edaa9c_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/img_6165_e858e79f92064fb6a1b6128e70edaa9c_grande.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:30	33232/33232	---M--	200	added ('OK')	image/jpeg	etag:%2230b9a7b50edd7a875e856b1b46fc3b18%22	http://file.hstatic.net/1000295444/file/c46cfc9985287f762639_53f622ec1a10448cbe6d7427dc2775b0_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/c46cfc9985287f762639_53f622ec1a10448cbe6d7427dc2775b0_grande.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:31	131204/131204	---M--	200	added ('OK')	image/jpeg	etag:%22402902f860da37465ddc0d9a29a3dd4e%22	http://file.hstatic.net/1000295444/file/am-tra-thuy-tinh-3_6a4fe28156174e379fe87561c734e243_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/am-tra-thuy-tinh-3_6a4fe28156174e379fe87561c734e243_grande.jpg	(from https://trathaomocsalem.com/products/am-tra-thuy-tinh)
10:46:32	30687/30687	---M--	200	added ('OK')	image/jpeg	etag:%22b058d980e6f7a6ec196fb250b6f7d766%22	http://file.hstatic.net/1000295444/file/afefdf1aa6ab5cf505ba_ae7bfeadcf61448da7df169a94354e8b_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/afefdf1aa6ab5cf505ba_ae7bfeadcf61448da7df169a94354e8b_grande.jpg	(from https://trathaomocsalem.com/products/banh-loc-tra-inox-size-4cm)
10:46:34	40662/40662	---M--	200	added ('OK')	image/jpeg	etag:%22449e7264e529325b013bb924c8fbb398%22	http://product.hstatic.net/1000295444/product/446a1c532bbdd2e38bac_67ea8ea1c73e40589d5daca95a528a8b_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/446a1c532bbdd2e38bac_67ea8ea1c73e40589d5daca95a528a8b_grande.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:37	61624/61624	---M--	200	added ('OK')	image/jpeg	etag:%229914f0d87a529f15818dbf6ff943b9bd%22	http://product.hstatic.net/1000295444/product/887db23dbc8745d91c96_b290b594bc3c477196c8b9e3be424ffc_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/887db23dbc8745d91c96_b290b594bc3c477196c8b9e3be424ffc_grande.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:39	2661/2661	---M--	200	added ('OK')	image/jpeg	etag:%225c390d8df883303b2eb34eec9e304e9d%22	http://product.hstatic.net/1000295444/product/446a1c532bbdd2e38bac_67ea8ea1c73e40589d5daca95a528a8b_small.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/446a1c532bbdd2e38bac_67ea8ea1c73e40589d5daca95a528a8b_small.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:41	35324/35324	---M--	200	added ('OK')	image/jpeg	etag:%223c6a52489e488e926a61815e0adb22ee%22	http://product.hstatic.net/1000295444/product/7c80333c3b86c2d89b97_97266f835d59476f8f7f9b83a4050d87_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/7c80333c3b86c2d89b97_97266f835d59476f8f7f9b83a4050d87_grande.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:41	66088/66088	---M--	200	added ('OK')	image/jpeg	etag:%226afd4721a830d32fe4532c8669a6d91b%22	http://product.hstatic.net/1000295444/product/640bceb4c60e3f50661f_d71e512275404e8c8c60079812c35e95_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/640bceb4c60e3f50661f_d71e512275404e8c8c60079812c35e95_grande.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:41	40662/40662	---M--	200	added ('OK')	image/jpeg	etag:%22449e7264e529325b013bb924c8fbb398%22	https://file.hstatic.net/1000295444/file/446a1c532bbdd2e38bac_88c0794c6cd14d269fd257e598a8fd48_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/446a1c532bbdd2e38bac_88c0794c6cd14d269fd257e598a8fd48_grande.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:46	48504/48504	---M--	200	added ('OK')	image/jpeg	etag:%2219a075ff0f5b0b807da3476c747fc75b%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1_9b374d30f9214764bbc7d8efc127d652_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1_9b374d30f9214764bbc7d8efc127d652_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:46:50	66088/66088	---M--	200	added ('OK')	image/jpeg	etag:%226afd4721a830d32fe4532c8669a6d91b%22	https://file.hstatic.net/1000295444/file/640bceb4c60e3f50661f_82667287e84e4f2f8c12bf753b5282b1_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/640bceb4c60e3f50661f_82667287e84e4f2f8c12bf753b5282b1_grande.jpg	(from https://trathaomocsalem.com/products/binh-tra-tre-cham-khac-thu-cong)
10:46:51	39365/39365	---M--	200	added ('OK')	image/jpeg	etag:%22c68588f91e50281bddf926e0c90f6cf4%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1-2_86497b6dc0044bcaa5a1002dccdd4d57_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1-2_86497b6dc0044bcaa5a1002dccdd4d57_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:46:59	97656/97656	---M--	200	added ('OK')	image/jpeg	etag:%22d88955972c30ae8d9d68b55282331eec%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1-1_e51312e151f44b8aa0ca2f6b11a11a25_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1-1_e51312e151f44b8aa0ca2f6b11a11a25_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:46:59	61925/61925	---M--	200	added ('OK')	image/jpeg	etag:%2205f65eea6e7dd8806d72ff8b10d39de9%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1-4_ffad9a78502d47d7ac2f4a4363b6d9f6_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1-4_ffad9a78502d47d7ac2f4a4363b6d9f6_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:01	3833/3833	---M--	200	added ('OK')	image/jpeg	etag:%22cbdb9753c373fd3fc9f526ca3e14634c%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1-4_ffad9a78502d47d7ac2f4a4363b6d9f6_small.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1-4_ffad9a78502d47d7ac2f4a4363b6d9f6_small.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:01	77289/77289	---M--	200	added ('OK')	image/jpeg	etag:%22ba5c1e37978437987f4be85521b9a788%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1-5_67e1cf88ceb2406782e7194bf2cdf073_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1-5_67e1cf88ceb2406782e7194bf2cdf073_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:02	69716/69716	---M--	200	added ('OK')	image/jpeg	etag:%22b9090535727de6f200d0b169ca38258a%22	http://product.hstatic.net/1000295444/product/choi-tron-2in1-6_25b852b1f8e84b5bb1eebf8780bccc19_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-tron-2in1-6_25b852b1f8e84b5bb1eebf8780bccc19_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:13	69716/69716	---M--	200	added ('OK')	image/jpeg	etag:%22b9090535727de6f200d0b169ca38258a%22	http://file.hstatic.net/1000295444/file/choi-tron-2in1-6_2b328062960b43efb928b34ecd303a9d_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/choi-tron-2in1-6_2b328062960b43efb928b34ecd303a9d_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:13	118463/118463	---M--	200	added ('OK')	image/jpeg	etag:%22ba5c1e37978437987f4be85521b9a788%22	http://file.hstatic.net/1000295444/file/choi-tron-2in1-5_715623504d764cbca2c7af443329327d_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/choi-tron-2in1-5_715623504d764cbca2c7af443329327d_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:14	61925/61925	---M--	200	added ('OK')	image/jpeg	etag:%2205f65eea6e7dd8806d72ff8b10d39de9%22	http://file.hstatic.net/1000295444/file/choi-tron-2in1-4_cb983d84ee8d45d6b813cd02c00c33d5_grande.jpg	D:/View/trathaomoc/trathaomoc/file.hstatic.net/1000295444/file/choi-tron-2in1-4_cb983d84ee8d45d6b813cd02c00c33d5_grande.jpg	(from https://trathaomocsalem.com/products/bo-choi-dao-cat-tra-2-in-1)
10:47:21	128541/128541	---M--	200	added ('OK')	image/jpeg	etag:%2285a51f54c99fd23a5e5d33d58f2aa46d%22	http://product.hstatic.net/1000295444/product/choi-dep-12_109cb69a35774d998f01ffa2073fadf6_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-dep-12_109cb69a35774d998f01ffa2073fadf6_grande.jpg	(from https://trathaomocsalem.com/products/nhan-ban-tu-bo-choi-dao-cat-tra-2-in-1)
10:47:30	48854/48854	---M--	200	added ('OK')	image/jpeg	etag:%22c7ebca01eb959588a0ce1b7c7cb2697f%22	http://product.hstatic.net/1000295444/product/choi-quet-khay_2488bc03cc1b43daa7fa85a7c72b3f7d_grande.jpg	D:/View/trathaomoc/trathaomoc/product.hstatic.net/1000295444/product/choi-quet-khay_2488bc03cc1b43daa7fa85a7c72b3f7d_grande.jpg	(from https://trathaomocsalem.com/products/nhan-ban-tu-bo-choi-dao-cat-tra-2-in-1)
