date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:24:06	50399/50399	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:05%20GMT	https://minhphuongfruit.com/san-pham/trai-cay-dac-san-viet-nam&p=10	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/trai-cay-dac-san-viet-nam&p=10.html	(from https://minhphuongfruit.com/san-pham/trai-cay-dac-san-viet-nam)
10:24:07	40543/40543	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:06%20GMT	https://minhphuongfruit.com/san-pham/trai-cay-dac-san-viet-nam&p=16	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/trai-cay-dac-san-viet-nam&p=16.html	(from https://minhphuongfruit.com/san-pham/trai-cay-dac-san-viet-nam)
10:24:08	152631/152631	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:23:39%20GMT	http://minhphuongfruit.com/thumb/450x450x1x100/upload/sanpham/z4274122159822_9f5d8bcc65913e060cf4834aab5e1c1b-04-3425.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/450x450x1x100/upload/sanpham/z4274122159822_9f5d8bcc65913e060cf4834aab5e1c1b-04-3425.jpg	(from https://minhphuongfruit.com/san-pham/trai-cay-nhap-khau)
10:24:09	43034/43034	---M--	200	added ('OK')	text/css	etag:%22a81a-5e4d810a6f7c0%22	http://minhphuongfruit.com/style.css?v=1687056140	D:/View/Fruit/fruit/minhphuongfruit.com/style4181.css	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:10	68911/68911	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:24:08%20GMT	http://minhphuongfruit.com/san-pham/muc-kho-cau-khoi-ha-long.html	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/muc-kho-cau-khoi-ha-long.2a3.delayed	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:11	68927/68927	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:10%20GMT	https://minhphuongfruit.com/san-pham/muc-kho-cau-khoi-ha-long.html	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/muc-kho-cau-khoi-ha-long.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:11	49121/49121	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:11%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=2	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=2.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:13	47835/47835	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:12%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=3	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=3.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:14	48453/48453	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:13%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=4	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=4.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:15	48464/48464	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:14%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=5	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=5.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:16	48525/48525	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:15%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=6	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=6.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:16	195934/195934	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:23:38%20GMT	http://minhphuongfruit.com/thumb/450x450x1x100/upload/sanpham/z3332020951101_38a38750eba5ffcc64572f62bf91a819-02-1988.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/450x450x1x100/upload/sanpham/z3332020951101_38a38750eba5ffcc64572f62bf91a819-02-1988.jpg	(from https://minhphuongfruit.com/san-pham/trai-cay-nhap-khau)
10:24:17	48811/48811	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:16%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=7	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=7.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:18	49894/49894	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:17%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=8	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=8.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:18	48978/48978	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:17%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=9	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=9.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:19	49294/49294	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:18%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=10	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=10.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:19	31977/31977	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:18%20GMT	https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=14	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat&p=14.html	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:20	43034/43034	---M--	200	added ('OK')	text/css	etag:%22a81a-5e4d810a6f7c0%22	http://minhphuongfruit.com/style.css?v=1687056141	D:/View/Fruit/fruit/minhphuongfruit.com/styleb1d0.css	(from https://minhphuongfruit.com/san-pham/gio-qua-cao-cap)
10:24:21	45495/45495	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:20%20GMT	https://minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=2	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=2.html	(from https://minhphuongfruit.com/san-pham/gio-qua-cao-cap)
10:24:22	45400/45400	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:21%20GMT	https://minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=3	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=3.html	(from https://minhphuongfruit.com/san-pham/gio-qua-cao-cap)
10:24:22	45248/45248	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:21%20GMT	https://minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=4	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=4.html	(from https://minhphuongfruit.com/san-pham/gio-qua-cao-cap)
10:24:23	33861/33861	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:22%20GMT	https://minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=5	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/gio-qua-cao-cap&p=5.html	(from https://minhphuongfruit.com/san-pham/gio-qua-cao-cap)
10:24:23	43034/43034	---M--	200	added ('OK')	text/css	etag:%22a81a-5e4d810a6f7c0%22	http://minhphuongfruit.com/style.css?v=1687056142	D:/View/Fruit/fruit/minhphuongfruit.com/stylecc72.css	(from https://minhphuongfruit.com/san-pham/hop-qua-cao-cap)
10:24:25	45761/45761	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:23%20GMT	https://minhphuongfruit.com/san-pham/hop-qua-cao-cap&p=2	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/hop-qua-cao-cap&p=2.html	(from https://minhphuongfruit.com/san-pham/hop-qua-cao-cap)
10:24:26	32574/32574	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:25%20GMT	https://minhphuongfruit.com/san-pham/hop-qua-cao-cap&p=3	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/hop-qua-cao-cap&p=3.html	(from https://minhphuongfruit.com/san-pham/hop-qua-cao-cap)
10:24:27	43034/43034	---M--	200	added ('OK')	text/css	etag:%22a81a-5e4d810a6f7c0%22	http://minhphuongfruit.com/style.css?v=1687056143	D:/View/Fruit/fruit/minhphuongfruit.com/stylee2dd.css	(from https://minhphuongfruit.com/tin-tuc.html)
10:24:29	77802/77802	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:24:26%20GMT	https://minhphuongfruit.com/amp/tin-tuc.html	D:/View/Fruit/fruit/minhphuongfruit.com/amp/tin-tuc.html	(from https://minhphuongfruit.com/tin-tuc.html)
10:24:47	193098/193098	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:24:10%20GMT	http://minhphuongfruit.com/thumb/450x450x1x100/upload/sanpham/z3102844784380_2ee5c196b62a825e59c6b96097e72c9f-1731.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/450x450x1x100/upload/sanpham/z3102844784380_2ee5c196b62a825e59c6b96097e72c9f-1731.jpg	(from https://minhphuongfruit.com/san-pham/thuc-pham-dinh-duong-do-an-vat)
10:24:50	132792/132792	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:24:27%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/12-2504.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/12-2504.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:24:51	134929/134929	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:24:29%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/e9c2b116546aa934f07b-0721.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/e9c2b116546aa934f07b-0721.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:08	106219/106219	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:24:51%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/z2072234341809_eeb989e57bcad9ed6a30f685c999b107-7334.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/z2072234341809_eeb989e57bcad9ed6a30f685c999b107-7334.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:10	67969/67969	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:25:09%20GMT	https://minhphuongfruit.com/san-pham/bo-hass-giong-my-phu-gia-farm.html	D:/View/Fruit/fruit/minhphuongfruit.com/san-pham/bo-hass-giong-my-phu-gia-farm.html	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:14	169978/169978	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:24:47%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/z2294572450048_05fd28a6b645d1e36594403ba7061eb9-6010.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/z2294572450048_05fd28a6b645d1e36594403ba7061eb9-6010.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:20	182845/182845	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:24:50%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/z2293640353603_d3cf7db53b0dcf5819ffab8a688662a1-5763.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/z2293640353603_d3cf7db53b0dcf5819ffab8a688662a1-5763.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:33	140100/140100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:25:10%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/stiughugtgui-7947.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/stiughugtgui-7947.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:38	112075/112075	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:25:20%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/untitled-1-2134.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/untitled-1-2134.jpg	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:56	255743/255743	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jun%202023%2003:25:15%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/61355545_2169654173326198_7731227697312956416_n-7167.png	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/61355545_2169654173326198_7731227697312956416_n-7167.png	(from https://minhphuongfruit.com/tin-tuc.html)
10:25:58	69702/69702	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:25:57%20GMT	https://minhphuongfruit.com/amp/he-thong-ban-hang.html	D:/View/Fruit/fruit/minhphuongfruit.com/amp/he-thong-ban-hang.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:00	43034/43034	---M--	200	added ('OK')	text/css	etag:%22a81a-5e4d810a6f7c0%22	http://minhphuongfruit.com/style.css?v=1687056144	D:/View/Fruit/fruit/minhphuongfruit.com/style78ba.css	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:01	48668/48668	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:26:00%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-1-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-1-mp-fruit.2c7.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:02	48677/48677	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:26:01%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-1-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-1-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:05	197394/197394	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jun%202023%2003:25:33%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/untitled-1-2463.png	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/untitled-1-2463.png	(from https://minhphuongfruit.com/tin-tuc.html)
10:26:06	48670/48670	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:26:06%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-2-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-2-mp-fruit.2ca.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:07	48679/48679	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:26:06%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-2-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-2-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:15	218127/218127	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jun%202023%2003:25:39%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/untitled-2-0262.png	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/untitled-2-0262.png	(from https://minhphuongfruit.com/tin-tuc.html)
10:26:16	48675/48675	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:26:15%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-3-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-3-mp-fruit.2cd.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:17	48684/48684	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:26:16%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-3-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-3-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:26	139795/139795	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:26:02%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/qua-vit-quat-5204.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/qua-vit-quat-5204.jpg	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:27	48667/48667	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:26:27%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-4-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-4-mp-fruit.2d0.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:28	48676/48676	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:26:27%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-4-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-4-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:43	154800/154800	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:26:17%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/1545291690806_9093335-1361.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/1545291690806_9093335-1361.jpg	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:44	48668/48668	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:26:43%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-5-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-5-mp-fruit.2d3.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:45	48677/48677	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:26:44%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-5-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-5-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:53	144531/144531	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:26:29%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/dekopon_01-6789.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/dekopon_01-6789.jpg	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:53	48680/48680	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:26:53%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-6-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-6-mp-fruit.2d6.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:26:55	48689/48689	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:26:54%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-6-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-6-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:04	332173/332173	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jun%202023%2003:26:08%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/tao-gala-2(1)-2887.png	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/tao-gala-2(1)-2887.png	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:05	48679/48679	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:27:04%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-7-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-7-mp-fruit.2d9.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:05	13738257/13738257	---M--	200	added ('OK')	image/jpeg	etag:%22d1a111-5e1f180279940%22	http://minhphuongfruit.com/upload/hinhanh/nho-xanh-01-1699.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/upload/hinhanh/nho-xanh-01-1699.jpg	(from https://minhphuongfruit.com/index.html)
10:27:06	48688/48688	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:27:05%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-7-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-7-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:06	48670/48670	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:27:06%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-8-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-8-mp-fruit.2dc.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:07	48679/48679	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:27:06%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-8-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-8-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:08	134218/134218	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:26:45%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/nho-ngon-tay-9198.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/nho-ngon-tay-9198.jpg	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:09	48704/48704	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:27:09%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-9-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-9-mp-fruit.2df.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:10	48713/48713	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:27:09%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-9-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-9-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:15	124506/124506	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:26:55%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/148533767930883-piersici-8752.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/148533767930883-piersici-8752.jpg	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:16	48680/48680	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2003:27:16%20GMT	http://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-10-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-10-mp-fruit.2e2.delayed	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:17	48689/48689	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2003:27:16%20GMT	https://minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-10-mp-fruit.html	D:/View/Fruit/fruit/minhphuongfruit.com/he-thong-ban-hang/trai-cay-nhap-khau-tai-quan-10-mp-fruit.html	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
10:27:27	136637/136637	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2003:27:05%20GMT	http://minhphuongfruit.com/thumb/480x300x1x100/upload/news/gia-cay-cherry-nam-my-2-7327.jpg	D:/View/Fruit/fruit/minhphuongfruit.com/thumb/480x300x1x100/upload/news/gia-cay-cherry-nam-my-2-7327.jpg	(from https://minhphuongfruit.com/he-thong-ban-hang.html)
